timestamp,keyword,title,link,description,pubDate,
2025-11-26 08:00:02,반도체,메타 &quot;구글 AI <b>반도체</b> 도입 검토&quot;…흔들리는 '엔비디아 천하',https://n.news.naver.com/mnews/article/011/0004560005?sid=101,주문형<b>반도체</b>(ASIC) 개발에 사활을 걸고 있다. 특히 구글이 자사 텐서처리장치(TPU)의 외부 판매를 선언한... ASIC <b>반도체</b> 개화의 원년이 될 것으로 전망된다. 25일 업계에 따르면 구글의 TPU 개방 전략은 자체 AI 모델... ,"Tue, 25 Nov 2025 17:54:00 +0900",success
2025-11-26 08:00:02,코스피,"<b>코스피</b> '전강후약'…미국발 훈풍에도 상승폭 줄여 3,850대 마감(종합)",https://n.news.naver.com/mnews/article/001/0015761685?sid=101,"외국인 '사자', 개인·기관 순매도…<b>코스피</b> 거래대금 8조 '뚝' 삼성전자 상승, 하이닉스 하락…삼성바이오·조선주 하락 <b>코스피</b>가 25일 구글발 미국 기술주 강세에도 불구하고 개인과 기관의 매도세에 증시... ","Tue, 25 Nov 2025 16:17:00 +0900",success
2025-11-26 08:00:02,코스피,"<b>코스피</b>, 美 훈풍에도 3850선 마감…코스닥은 하락(종합)",https://n.news.naver.com/mnews/article/003/0013620965?sid=101,<b>코스피</b>가 25일 장중 상승폭을 줄여 3850선에 장을 마쳤다. 상승 출발했던 코스닥은 하락 마감했다. 한국거래소에 따르면 이날 <b>코스피</b>는 전 거래일(3846.06)보다 11.72포인트(0.30%) 상승한 3857.78에 거래를 마쳤다.... ,"Tue, 25 Nov 2025 16:37:00 +0900",success
2025-11-26 08:00:02,코스피,"<b>코스피</b>, 장중 상승폭 줄여 3,850대 마감…코스닥 하락",https://n.news.naver.com/mnews/article/056/0012073187?sid=101,"<b>코스피</b>가 오늘(25일) 장중 상승폭을 줄여 3,850대에서 장을 마쳤습니다. 이날 <b>코스피</b>는 전장보다 11.72포인트(0.30%) 오른 3,857.78에 장을 마쳤습니다. 지수는 전장보다 96.30포인트(2.50%) 오른 3,942.36으로 출발해 장... ","Tue, 25 Nov 2025 15:48:00 +0900",success
2025-11-26 08:00:02,코스피,"<b>코스피</b> 0.3% 오른 3,850선 마감...3일 만에 반등",https://n.news.naver.com/mnews/article/052/0002278153?sid=101,2거래일 연속 하락했던 <b>코스피</b>가 3일 만에 간신히 상승으로 마감했습니다. 외국인 투자자 향방에 춤을 추던 <b>코스피</b>가 장 막판 외국인이 순매수로 돌아오며 0.3% 오른 3850선에서 장을 마쳤습니다. 취재기자를 연결해... ,"Tue, 25 Nov 2025 16:39:00 +0900",success
2025-11-26 08:00:02,코스피,"<b>코스피</b>, 3850선 소폭 상승 마감…환율은 1472.4원",https://n.news.naver.com/mnews/article/629/0000447169?sid=101,"코스닥, 850선 약보합 원·달러 환율, 4.7원↓ <b>코스피</b>가 3850선 상승 마감했다. 코스닥은 850선 약보합에 거래를 마쳤다. 환율은 1470원대 하락 마감했다. 25일 한국거래소에 따르면 <b>코스피</b>는 전 거래일 대비 0.30... ","Tue, 25 Nov 2025 16:10:00 +0900",success
2025-11-26 20:00:02,경제,韓 3분기 <b>경제</b>성장률 26개국 중 3위…내년 2.3% 전망도 등장,https://n.news.naver.com/mnews/article/001/0015762172?sid=101,한은 <b>경제</b>전망 주목 우리나라 3분기 실질 국내총생산(GDP) 성장률이 세계 주요국 중 최상위권을 차지한 것으로 나타났다. 반도체 수출과 내수를 중심으로 점차 경기가 회복하는 흐름을 보이는 가운데 내년 <b>경제</b>성장... ,"Wed, 26 Nov 2025 05:51:00 +0900",success
2025-11-26 20:00:02,경제,"포털 '다음' 뉴스, <b>경제</b>·강소 부문 49개 언론사 신규 입점",https://n.news.naver.com/mnews/article/003/0013623006?sid=105,"에이엑스지는 지난 7월 <b>경제</b>, 강소 카테고리 대상으로 언론사 입점 프로세스를 진행했다. <b>경제</b> 카테고리에는 총 32개의 언론사가 입점 신청했으며 이 중 66%인 21개 언론사가 입점 기준을 충족했다. 강소 카테고리에는 총... ","Wed, 26 Nov 2025 14:19:00 +0900",success
2025-11-26 20:00:02,경제,수출 대기업 '자금줄' 어쩌나…현실 알아보니 '깜짝',https://n.news.naver.com/mnews/article/015/0005216248?sid=101,"한국<b>경제</b>인협회(한경협)가 26일 매출액 기준 1000대 수출 제조기업 111개사를 대상으로 조사한 결과, 응답 기업의 27.0%가 작년보다 자금 사정이 악화했다고 밝혔다. 자금 사정이 호전됐다는 응답은 23.4... ","Wed, 26 Nov 2025 11:39:00 +0900",success
2025-11-26 20:00:02,경제,구윤철 부총리 &quot;연금 끌어다 환율 방어 안 한다&quot;,https://n.news.naver.com/mnews/article/277/0005684863?sid=101,구윤철 <b>경제</b>부총리 겸 기획재정부 장관은 26일 국민연금과의 외환시장 안정 4자 협의체 가동과 관련해 &quot;환율... 구 부총리는 이날 오전 정부세종청사에서 외환시장 등 최근 <b>경제</b>상황 관련 출입기자단 간담회를 열고... ,"Wed, 26 Nov 2025 11:30:00 +0900",success
2025-11-26 20:00:02,경제,"韓 3분기 <b>경제</b>성장률, OECD 26개국 중 3위 기록",https://n.news.naver.com/mnews/article/586/0000116773?sid=101,"내년 한국의 <b>경제</b>성장률을 2.3%로 전망하는 기관도 등장했다. 26일 한국은행과 <b>경제</b>협력개발기구(OECD)에 따르면, 한국의 3분기 GDP 성장률은 1.166%로 전날까지 속보치를 발표한 26개국 중 3위를 기록했다. 올해 한국... ","Wed, 26 Nov 2025 11:42:00 +0900",success
2025-11-26 20:00:02,부동산,<b>부동산</b> '불장'에 주택 종부세 8만명 늘어난 54만명…전체 주택의 3.4%,https://n.news.naver.com/mnews/article/421/0008626916?sid=101,"올해 <b>부동산</b> 가격 급등 영향으로 주택분 종합<b>부동산</b>세(종부세) 납부 대상이 지난해보다 약 17% 증가한 54만 명으로 집계됐다. 주택과 토지를 합친 전체 종부세 부과 대상은 62만 9000명으로, 전년 대비 약 15... ","Wed, 26 Nov 2025 16:01:00 +0900",success
2025-11-26 20:00:02,부동산,"<b>부동산</b>원, 2025년 제2차 <b>부동산</b> 데이터 아카데미 개최",https://n.news.naver.com/mnews/article/003/0013622765?sid=101,한국<b>부동산</b>원은 12월2일부터 4일까지 한국<b>부동산</b>원 서울강남지사에서 '2025년 제2차 <b>부동산</b> 데이터 아카데미'를 연다고 26일 밝혔다. <b>부동산</b> 데이터 아카데미는 양질의 <b>부동산</b> 데이터를 개방하고 <b>부동산</b> 신산업 육성을... ,"Wed, 26 Nov 2025 13:33:00 +0900",success
2025-11-26 20:00:02,부동산,與 &quot;<b>부동산</b> 정책에 집값 진정&quot;…국힘 &quot;서민들 월세로 내몰려&quot;,https://n.news.naver.com/mnews/article/001/0015760947?sid=100,정부의 <b>부동산</b> 정책을 두고 충돌했다. 더불어민주당은 윤석열 정부에서 비롯된 집값 상승에 새 정부가 '공급... 반면 국민의힘은 연이은 <b>부동산</b> 정책은 서민·청년 주거 사다리를 걷어찬 실패한 정책이라고 맹공하며 전면... ,"Tue, 25 Nov 2025 11:49:00 +0900",success
2025-11-26 20:00:02,부동산,與 &quot;<b>부동산</b> 정책에 집값 진정&quot;…국힘 &quot;서민들 월세로 내몰려&quot;,https://n.news.naver.com/mnews/article/448/0000572887?sid=100,여야는 25일 중앙선거방송토론위원회가 주최한 정책토론회에서 이재명 정부의 <b>부동산</b> 정책을 두고 충돌했다.... 반면 국민의힘은 연이은 <b>부동산</b> 정책은 서민·청년 주거 사다리를 걷어찬 실패한 정책이라고 맹공하며 전면... ,"Tue, 25 Nov 2025 12:21:00 +0900",success
2025-11-26 20:00:02,부동산,"&quot;고위 관료, 실수요 입증 못하면 <b>부동산</b> '백지신탁' 하게 해야&quot;",https://n.news.naver.com/mnews/article/047/0002496326?sid=102,▲  이달 서울 아파트 매매가격이 10·15 <b>부동산</b> 대책 발표 이전까지 기준으로 올해 들어 최고 상승률을 기록한 것으로 나타난 가운데 10월 27일 서울 남산에서 바라본 성동ㆍ광진 등 아파트 단지. ⓒ 연합뉴스 10·15 <b>부동산</b>... ,"Wed, 26 Nov 2025 13:42:00 +0900",success
2025-11-26 20:00:02,반도체,[단독]'국산화 <b>반도체</b> 기술' 중국 빼돌리려다 경찰에 딱 걸렸다,https://n.news.naver.com/mnews/article/008/0005283394?sid=102,<b>반도체</b> 핵심 기술 '블랭크 마스크'를 국산화한 SK엔펄스 직원들이 해당 기술을 중국에 빼돌리려다 경찰에 적발됐다. 블랭크 마스크는 <b>반도체</b> 공정에서 반드시 필수한 기술로 그동안 일본이 사실상 독점한 분야다. 26일... ,"Wed, 26 Nov 2025 13:43:00 +0900",success
2025-11-26 20:00:02,반도체,<b>반도체</b> 훈풍에 11월 기업 체감 경기 개선,https://n.news.naver.com/mnews/article/056/0012073644?sid=101,"<b>반도체</b> 호황에 힘입어 기업들의 체감 경기가 전월보다 나아졌습니다. 한국은행이 오늘(26일) 발표한 11월... 업황과 생산 지표가 개선되며, <b>반도체</b> 수요 증가가 체감 경기 회복을 이끌었다는 분석입니다. 한국은행... ","Wed, 26 Nov 2025 06:00:00 +0900",success
2025-11-26 20:00:02,반도체,편의점에서 <b>반도체</b>를 산다? 하이닉스가 출시한 제품,https://n.news.naver.com/mnews/article/023/0003943240?sid=105,SK하이닉스가 26일 편의점 세븐일레븐과 함께 <b>반도체</b> 콘셉트의 스낵 제품 ‘허니바나나맛 HBM 칩스(Chips)... SK하이닉스는 “일반 대중이 <b>반도체</b>를 보다 친근하게 느끼도록 하려는 기획”이라며 “딱딱한 B2B 기술... ,"Wed, 26 Nov 2025 09:30:00 +0900",success
2025-11-26 20:00:02,반도체,구글 TPU 급부상에 세계 AI <b>반도체</b> 시장 출렁,https://n.news.naver.com/mnews/article/031/0000984210?sid=105,"엔비디아가 독주해 온 AI <b>반도체</b> 시장의 ‘파이’를 구글이 일부 가져갈지, 그래픽처리장치(GPU)와 TPU가... 또 &quot;엔비디아 제품은 특정한 AI 구조나 기능을 위해 설계된 주문형 <b>반도체</b>(ASIC)보다 뛰어난 성능과 다양성과... ","Wed, 26 Nov 2025 15:52:00 +0900",success
2025-11-26 20:00:02,반도체,"SK하이닉스, <b>반도체</b> 콘셉트 과자 ‘HBM 칩스’ 내놨다",https://n.news.naver.com/mnews/article/032/0003411187?sid=101,SK하이닉스는 편의점 세븐일레븐과 함께 <b>반도체</b> 콘셉트의 스낵 제품 ‘허니바나나맛 HBM 칩스(Chips)’를... 회사가 글로벌 시장을 선도하고 있는 인공지능(AI)용 고대역폭메모리(HBM)와 <b>반도체</b>를 의미하는 칩(Chip)을... ,"Wed, 26 Nov 2025 10:25:00 +0900",success
2025-11-26 20:00:02,코스피,"<b>코스피</b>, 美금리인하 기대감에 2.67%↑…반등 이어가나",https://n.news.naver.com/mnews/article/082/0001355634?sid=101,<b>코스피</b>가 26일 미국의 기준금리 인하 기대감이 되살아나며 장중 상승폭을 키우며 3960대로 올라섰다. 이날 <b>코스피</b>는 전 거래일보다 103.09포인트(2.67%) 오른 3960.878로 장을 마감했다. 지수는 전장보다 34.10포인트(0.... ,"Wed, 26 Nov 2025 16:17:00 +0900",success
2025-11-26 20:00:02,코스피,"'전강후약' 흐름 끊은 <b>코스피</b>…美 금리인하 기대에 올라 3,960대(종합)",https://n.news.naver.com/mnews/article/001/0015763843?sid=101,"강세 <b>코스피</b>가 26일 미국 금리 인하 기대감이 되살아나면서 장중 상승폭을 키워 3,960대에서 장을 마쳤다. 이날 <b>코스피</b>는 전장보다 103.09포인트(2.67%) 오른 3,960.87에 거래를 마쳤다. 지수는 전장보다 34.10포인트(0.88... ","Wed, 26 Nov 2025 16:12:00 +0900",success
2025-11-26 20:00:02,코스피,"<b>코스피</b> 상승 3,900선 진입...환율 1,450원대 하락",https://n.news.naver.com/mnews/article/052/0002278515?sid=101,"사흘 만에 반등한 <b>코스피</b>가 기관의 순매수 속에 상승 출발해 3900선에 진입했습니다. 4거래일 연속 1... <b>코스피</b>가 상승 출발해 기대감이 높은데 현재는 어디쯤 올라와 있습니까? [기자] 현재 3,920선에서 오르내리고... ","Wed, 26 Nov 2025 10:43:00 +0900",success
2025-11-26 20:00:02,코스피,"<b>코스피</b>, 美 훈풍에도 3850선 마감…코스닥은 하락(종합)",https://n.news.naver.com/mnews/article/003/0013620965?sid=101,<b>코스피</b>가 25일 장중 상승폭을 줄여 3850선에 장을 마쳤다. 상승 출발했던 코스닥은 하락 마감했다. 한국거래소에 따르면 이날 <b>코스피</b>는 전 거래일(3846.06)보다 11.72포인트(0.30%) 상승한 3857.78에 거래를 마쳤다.... ,"Tue, 25 Nov 2025 16:37:00 +0900",success
2025-11-26 20:00:02,코스피,<b>코스피</b> '3960p' 밀어올린 기관 1.2조 '사자'…역대 8번째 순매수,https://n.news.naver.com/mnews/article/421/0008627283?sid=101,<b>코스피</b> 지수가 2.67% 오르며 4000선에 다가섰다. 기관이 역대 8번째 순매수를 이어가면서 <b>코스피</b>를 밀어 올렸다. 26일 <b>코스피</b>는 전일 대비 103.09포인트(p)(2.67%) 상승한 3960.87로 거래를 마쳤다. 기관이 1조... ,"Wed, 26 Nov 2025 18:11:00 +0900",success
2025-11-27 08:00:02,경제,韓 3분기 <b>경제</b>성장률 26개국 중 3위…내년 2.3% 전망도 등장,https://n.news.naver.com/mnews/article/001/0015762172?sid=101,한은 <b>경제</b>전망 주목 우리나라 3분기 실질 국내총생산(GDP) 성장률이 세계 주요국 중 최상위권을 차지한 것으로 나타났다. 반도체 수출과 내수를 중심으로 점차 경기가 회복하는 흐름을 보이는 가운데 내년 <b>경제</b>성장... ,"Wed, 26 Nov 2025 05:51:00 +0900",success
2025-11-27 08:00:02,경제,"“트럼프 <b>경제</b>책사 해싯, 차기 美연준의장 유력”",https://n.news.naver.com/mnews/article/022/0004085638?sid=104,대통령의 <b>경제</b>참모인 케빈 해싯(사진) 백악관 국가<b>경제</b>위원회(NEC) 위원장이 유력하게 거론되고 있다고 블룸버그 통신이 유력 소식통을 인용해 25일(현지시간) 보도했다. 해싯 위원장은 차기 연준 의장 후보 인선 초기부터... ,"Wed, 26 Nov 2025 19:53:00 +0900",success
2025-11-27 08:00:02,경제,"포털 '다음' 뉴스, <b>경제</b>·강소 부문 49개 언론사 신규 입점",https://n.news.naver.com/mnews/article/003/0013623006?sid=105,"에이엑스지는 지난 7월 <b>경제</b>, 강소 카테고리 대상으로 언론사 입점 프로세스를 진행했다. <b>경제</b> 카테고리에는 총 32개의 언론사가 입점 신청했으며 이 중 66%인 21개 언론사가 입점 기준을 충족했다. 강소 카테고리에는 총... ","Wed, 26 Nov 2025 14:19:00 +0900",success
2025-11-27 08:00:02,경제,수출 대기업 '자금줄' 어쩌나…현실 알아보니 '깜짝',https://n.news.naver.com/mnews/article/015/0005216248?sid=101,"한국<b>경제</b>인협회(한경협)가 26일 매출액 기준 1000대 수출 제조기업 111개사를 대상으로 조사한 결과, 응답 기업의 27.0%가 작년보다 자금 사정이 악화했다고 밝혔다. 자금 사정이 호전됐다는 응답은 23.4... ","Wed, 26 Nov 2025 11:39:00 +0900",success
2025-11-27 08:00:02,경제,구윤철 부총리 &quot;연금 끌어다 환율 방어 안 한다&quot;,https://n.news.naver.com/mnews/article/277/0005684863?sid=101,구윤철 <b>경제</b>부총리 겸 기획재정부 장관은 26일 국민연금과의 외환시장 안정 4자 협의체 가동과 관련해 &quot;환율... 구 부총리는 이날 오전 정부세종청사에서 외환시장 등 최근 <b>경제</b>상황 관련 출입기자단 간담회를 열고... ,"Wed, 26 Nov 2025 11:30:00 +0900",success
2025-11-27 08:00:02,부동산,"의뢰도 안받은 매물사진 '미끼'…서울시, <b>부동산</b>중개 위법 적발",https://n.news.naver.com/mnews/article/001/0015764489?sid=102,"적발된 업체에 과태료 부과·수사 의뢰 서울시는 최근 <b>부동산</b> 플랫폼에 게시된 허위·과장 의심 사례를 제보받고 <b>부동산</b> 중개업소를 점검한 결과, 의뢰받지 않은 매물 게시와 중개보조원 신분 미고지 및 고용 미신고 등... ","Thu, 27 Nov 2025 06:00:00 +0900",success
2025-11-27 08:00:02,부동산,"서울시, 미끼 매물·무자격 중개 등 <b>부동산</b> 불법행위 적발",https://n.news.naver.com/mnews/article/003/0013624087?sid=102,서울시는 <b>부동산</b> 플랫폼에 게시된 허위·과장 의심 광고를 제보 받고 등록 매물을 점검한 결과 의뢰 받지... 중개업소 3곳은 실제 의뢰를 받지 않았음에도 다른 <b>부동산</b>의 보정된 사진을 활용해 광고 1102건을 냈다. 관외 지역... ,"Thu, 27 Nov 2025 06:00:00 +0900",success
2025-11-27 08:00:02,부동산,수도권 빌라 1억? 미끼매물 가득한 <b>부동산</b> 플랫폼,https://n.news.naver.com/mnews/article/079/0004090092?sid=102,'수도권 빌라 1억대'처럼 지나치게 싼 가격으로 소비자를 유혹하는 <b>부동산</b> 플랫폼 매물 상당수가 허위... 조남준 서울시 도시공간본부장은 &quot;지나치게 싼 매물이나 과한 보정 사진은 미끼일 가능성이 크다&quot;며 &quot;<b>부동산</b> 상담... ,"Thu, 27 Nov 2025 06:02:00 +0900",success
2025-11-27 08:00:02,부동산,<b>부동산</b> '불장'에 주택 종부세 8만명 늘어난 54만명…전체 주택의 3.4%,https://n.news.naver.com/mnews/article/421/0008626916?sid=101,"올해 <b>부동산</b> 가격 급등 영향으로 주택분 종합<b>부동산</b>세(종부세) 납부 대상이 지난해보다 약 17% 증가한 54만 명으로 집계됐다. 주택과 토지를 합친 전체 종부세 부과 대상은 62만 9000명으로, 전년 대비 약 15... ","Wed, 26 Nov 2025 16:01:00 +0900",success
2025-11-27 08:00:02,부동산,"용산구, ‘마을공인중개사’ 10명 추가 지정… <b>부동산</b> 상담 강화",https://n.news.naver.com/mnews/article/081/0003595774?sid=102,"서울 용산구는 구민들의 <b>부동산</b> 관련 고민을 돕기 위한 ‘마을공인중개사’ 10명을 이달 추가로 지정해... ‘마을공인중개사’는 주택 임대차 계약 경험이 풍부한 개업공인중개사들로 구성되며, <b>부동산</b> 관련 전문 상담을... ","Wed, 26 Nov 2025 21:48:00 +0900",success
2025-11-27 08:00:02,반도체,"한국 3분기 성장률, 중국 제쳤다",https://n.news.naver.com/mnews/article/022/0004085623?sid=101,1.166%… OECD 주요국 3위 <b>반도체</b> 수출 호황 등 힘입어 2026년 성장률 2.3% 전망 기관도 우리나라의 3분기 실질 국내총생산(GDP) 성장률이 세계 주요국 중 최상위권인 것으로 나타났다. ‘슈퍼사이클’에 접어든 <b>반도체</b>... ,"Wed, 26 Nov 2025 19:00:00 +0900",success
2025-11-27 08:00:02,반도체,편의점에서 <b>반도체</b>를 산다? 하이닉스가 출시한 제품,https://n.news.naver.com/mnews/article/023/0003943240?sid=105,SK하이닉스가 26일 편의점 세븐일레븐과 함께 <b>반도체</b> 콘셉트의 스낵 제품 ‘허니바나나맛 HBM 칩스(Chips)... SK하이닉스는 “일반 대중이 <b>반도체</b>를 보다 친근하게 느끼도록 하려는 기획”이라며 “딱딱한 B2B 기술... ,"Wed, 26 Nov 2025 09:30:00 +0900",success
2025-11-27 08:00:02,반도체,<b>반도체</b> 훈풍에 11월 기업 체감 경기 개선,https://n.news.naver.com/mnews/article/056/0012073644?sid=101,"<b>반도체</b> 호황에 힘입어 기업들의 체감 경기가 전월보다 나아졌습니다. 한국은행이 오늘(26일) 발표한 11월... 업황과 생산 지표가 개선되며, <b>반도체</b> 수요 증가가 체감 경기 회복을 이끌었다는 분석입니다. 한국은행... ","Wed, 26 Nov 2025 06:00:00 +0900",success
2025-11-27 08:00:02,반도체,구글 TPU 급부상에 세계 AI <b>반도체</b> 시장 출렁,https://n.news.naver.com/mnews/article/031/0000984210?sid=105,"엔비디아가 독주해 온 AI <b>반도체</b> 시장의 ‘파이’를 구글이 일부 가져갈지, 그래픽처리장치(GPU)와 TPU가... 또 &quot;엔비디아 제품은 특정한 AI 구조나 기능을 위해 설계된 주문형 <b>반도체</b>(ASIC)보다 뛰어난 성능과 다양성과... ","Wed, 26 Nov 2025 15:52:00 +0900",success
2025-11-27 08:00:02,반도체,"SK하이닉스, <b>반도체</b> 콘셉트 과자 ‘HBM 칩스’ 내놨다",https://n.news.naver.com/mnews/article/032/0003411187?sid=101,SK하이닉스는 편의점 세븐일레븐과 함께 <b>반도체</b> 콘셉트의 스낵 제품 ‘허니바나나맛 HBM 칩스(Chips)’를... 회사가 글로벌 시장을 선도하고 있는 인공지능(AI)용 고대역폭메모리(HBM)와 <b>반도체</b>를 의미하는 칩(Chip)을... ,"Wed, 26 Nov 2025 10:25:00 +0900",success
2025-11-27 08:00:02,코스피,"<b>코스피</b>, 美금리인하 기대감에 2.67%↑…반등 이어가나",https://n.news.naver.com/mnews/article/082/0001355634?sid=101,<b>코스피</b>가 26일 미국의 기준금리 인하 기대감이 되살아나며 장중 상승폭을 키우며 3960대로 올라섰다. 이날 <b>코스피</b>는 전 거래일보다 103.09포인트(2.67%) 오른 3960.878로 장을 마감했다. 지수는 전장보다 34.10포인트(0.... ,"Wed, 26 Nov 2025 16:17:00 +0900",success
2025-11-27 08:00:02,코스피,"'전강후약' 흐름 끊은 <b>코스피</b>…美 금리인하 기대에 올라 3,960대(종합)",https://n.news.naver.com/mnews/article/001/0015763843?sid=101,"강세 <b>코스피</b>가 26일 미국 금리 인하 기대감이 되살아나면서 장중 상승폭을 키워 3,960대에서 장을 마쳤다. 이날 <b>코스피</b>는 전장보다 103.09포인트(2.67%) 오른 3,960.87에 거래를 마쳤다. 지수는 전장보다 34.10포인트(0.88... ","Wed, 26 Nov 2025 16:12:00 +0900",success
2025-11-27 08:00:02,코스피,"<b>코스피</b> 상승 3,900선 진입...환율 1,450원대 하락",https://n.news.naver.com/mnews/article/052/0002278515?sid=101,"사흘 만에 반등한 <b>코스피</b>가 기관의 순매수 속에 상승 출발해 3900선에 진입했습니다. 4거래일 연속 1... <b>코스피</b>가 상승 출발해 기대감이 높은데 현재는 어디쯤 올라와 있습니까? [기자] 현재 3,920선에서 오르내리고... ","Wed, 26 Nov 2025 10:43:00 +0900",success
2025-11-27 08:00:02,코스피,"<b>코스피</b>, 美 훈풍에도 3850선 마감…코스닥은 하락(종합)",https://n.news.naver.com/mnews/article/003/0013620965?sid=101,<b>코스피</b>가 25일 장중 상승폭을 줄여 3850선에 장을 마쳤다. 상승 출발했던 코스닥은 하락 마감했다. 한국거래소에 따르면 이날 <b>코스피</b>는 전 거래일(3846.06)보다 11.72포인트(0.30%) 상승한 3857.78에 거래를 마쳤다.... ,"Tue, 25 Nov 2025 16:37:00 +0900",success
2025-11-27 08:00:02,코스피,<b>코스피</b> '3960p' 밀어올린 기관 1.2조 '사자'…역대 8번째 순매수,https://n.news.naver.com/mnews/article/421/0008627283?sid=101,<b>코스피</b> 지수가 2.67% 오르며 4000선에 다가섰다. 기관이 역대 8번째 순매수를 이어가면서 <b>코스피</b>를 밀어 올렸다. 26일 <b>코스피</b>는 전일 대비 103.09포인트(p)(2.67%) 상승한 3960.87로 거래를 마쳤다. 기관이 1조... ,"Wed, 26 Nov 2025 18:11:00 +0900",success
2025-11-27 20:00:02,경제,"반도체가 이끄는 韓 <b>경제</b>, 내년 전망 더 밝아",https://n.news.naver.com/mnews/article/243/0000088717?sid=101,"한국의 <b>경제</b> 성장률 전망이 다시 상향 곡선을 그리기 시작했다. 한국은행이 올해와 내년 실질... <b>경제</b>성장률, 올해 1.0%·내년 1.8%으로 상향 조정 한국은행은 11월 27일 ‘수정 <b>경제</b>전망’을 통해 올해 <b>경제</b>성장률... ","Thu, 27 Nov 2025 15:13:00 +0900",success
2025-11-27 20:00:02,경제,"[2보] 한은, 내년 <b>경제</b>성장률 전망치 1.6→1.8% 상향 조정",https://n.news.naver.com/mnews/article/001/0015764892?sid=101,"한은은 27일 발표한 올해 <b>경제</b>성장률 전망치를 1.0%로 제시했다. 지난 8월 전망보다 0.1%포인트(p) 상향... 이번 한은 전망치는 한국금융연구원과 <b>경제</b>협력개발기구(OECD)이 제시한 1.0%와 같고, 정부와... ","Thu, 27 Nov 2025 09:56:00 +0900",success
2025-11-27 20:00:02,경제,"한은, 올해 <b>경제</b>성장률 1.0%로 상향...내년은 1.8% 전망",https://n.news.naver.com/mnews/article/057/0001921415?sid=101,"한은은 오늘(27일) 발표한 올해 마지막 <b>경제</b>전망에서 올해 <b>경제</b>성장률 전망치를 1.0%로 제시했습니다. 이는 지난 8월 전망치 0.9%보다 0.1%포인트(p) 높은 수치로, 지난 3분기 성장률 속보치가 1.2%로 기존 전망치(1.1%)를... ","Thu, 27 Nov 2025 10:13:00 +0900",success
2025-11-27 20:00:02,경제,"한은, 내년 <b>경제</b>성장률 전망치 1.6→1.8% 상향 조정",https://n.news.naver.com/mnews/article/055/0001311419?sid=101,"한은은 오늘(27일) 발표한 올해 <b>경제</b>성장률 전망치를 1.0%로 제시했습니다. 지난 8월 전망보다 0.1%포인트... 이번 한은 전망치는 한국금융연구원과 <b>경제</b>협력개발기구(OECD)가 제시한 1.0%와 같고, 정부와... ","Thu, 27 Nov 2025 09:55:00 +0900",success
2025-11-27 20:00:02,경제,[속보] 한은 &quot;내년 <b>경제</b>성장률 1.8%…2027년 1.9%&quot;,https://n.news.naver.com/mnews/article/015/0005216743?sid=101,한국은행이 27일 내년 한국의 <b>경제</b>성장률을 1.8%로 전망했다. 잠재성장률(약 1.8%) 수준의 성장세를 회복할 수 있을 것으로 봤다. 이는 국제통화기금(IMF)과 한국개발연구원(KDI)의 전망치와 같은 수준이다. <b>경제</b>협력개... ,"Thu, 27 Nov 2025 09:53:00 +0900",success
2025-11-27 20:00:02,부동산,"천하람 &quot;정부, 10·15 <b>부동산</b> 대책 소송 지고 해제할 건가&quot;",https://n.news.naver.com/mnews/article/015/0005216916?sid=100,10·15 <b>부동산</b> 대책 취소를 요구하는 행정소송을 제기한 천하람 개혁신당 원내대표는 정부를 향해 &quot;소송에... 천 원내대표는 27일 국회에서 열린 당 최고위원회의에서 국회 입법조사처가 지난 24일 발표한 10·15 <b>부동산</b> 대책... ,"Thu, 27 Nov 2025 14:38:00 +0900",success
2025-11-27 20:00:02,부동산,"의뢰도 안받은 매물사진 '미끼'…서울시, <b>부동산</b>중개 위법 적발",https://n.news.naver.com/mnews/article/001/0015764489?sid=102,"적발된 업체에 과태료 부과·수사 의뢰 서울시는 최근 <b>부동산</b> 플랫폼에 게시된 허위·과장 의심 사례를 제보받고 <b>부동산</b> 중개업소를 점검한 결과, 의뢰받지 않은 매물 게시와 중개보조원 신분 미고지 및 고용 미신고 등... ","Thu, 27 Nov 2025 06:00:00 +0900",success
2025-11-27 20:00:02,부동산,12월 전국 3만9384가구 분양…수도권 2만6896가구,https://n.news.naver.com/mnews/article/003/0013625589?sid=101,"27일 <b>부동산</b>R114에 따르면, 다음 달 전국 59개 단지 총 3만9384가구(임대 포함)가 분양에 나선다. 연도별... <b>부동산</b>R114는 &quot;상반기 불안했던 국내 정세 등의 영향으로 분양 시기를 미뤄왔던 단지들이 연말에... ","Thu, 27 Nov 2025 14:09:00 +0900",success
2025-11-27 20:00:02,부동산,"“사진, 실제와 다르더라니” 서울 허위 <b>부동산</b> 광고 적발",https://n.news.naver.com/mnews/article/016/0002564185?sid=102,"10~11월, 의심 매물 및 <b>부동산</b> 중개업소 조사 의뢰받지 않은 매물 사진으로 광고 보조원이 대표 휴대전화로... 임세준 기자 [헤럴드경제=박병국 기자]소비자를 현혹하는 허위 <b>부동산</b> 광고 매물이 서울시 조사에서 적발됐다.... ","Thu, 27 Nov 2025 19:02:00 +0900",success
